match_id,date,team1,team2,winner,h2h_winrate,h2h_matches,team1_elo,team1_last5_wr,team1_avg_acs,team1_avg_rating,team1_avg_kast,team1_avg_adr,team1_avg_fk,team1_avg_fd,team2_elo,team2_last5_wr,team2_avg_acs,team2_avg_rating,team2_avg_kast,team2_avg_adr,team2_avg_fk,team2_avg_fd,elo_diff,last5_wr_diff,avg_acs_diff,avg_rating_diff,avg_kast_diff,avg_adr_diff,avg_fk_diff,avg_fd_diff
184473,2023-04-15 19:40:00,Team Secret,Rex Regum Qeon,0,0.5,0,1515.1638981419742,0.6,197.9,0.992,71.452,127.792,2.02,2.14,1468.1641668284299,0.25,203.1,1.0150000000000001,72.97500000000001,130.575,1.9324999999999999,2.0675,46.999731313544316,0.35,-5.199999999999989,-0.02300000000000013,-1.5230000000000103,-2.782999999999987,0.08750000000000013,0.07250000000000023
183785,2023-04-16 03:00:00,Cloud9,100 Thieves,1,0.5,0,1502.064691329156,0.5,207.29999999999998,1.05,74.2,134.45000000000002,2.04,1.9249999999999998,1513.861734152009,0.6,199.24,1.004,71.06,131.74,2.142,2.2540000000000004,-11.797042822852973,-0.09999999999999998,8.059999999999974,0.04600000000000004,3.1400000000000006,2.710000000000008,-0.10199999999999987,-0.3290000000000006
183786,2023-04-16 06:00:00,NRG,MIBR,0,0.5,0,1516.0676726427585,0.6,203.36599999999999,1.052,76.52000000000001,133.45999999999998,2.4939999999999998,1.8800000000000001,1486.814114618392,0.3333333333333333,200.66666666666666,0.9899999999999999,70.07666666666667,130.10999999999999,2.276666666666667,2.29,29.253558024366384,0.26666666666666666,2.6993333333333283,0.062000000000000166,6.443333333333342,3.3499999999999943,0.21733333333333293,-0.4099999999999999
184474,2023-04-16 17:00:00,T1,Gen.G,0,0.5,0,1498.533313516878,0.5,191.3,0.9425,69.9,122.1,1.5499999999999998,2.2925,1531.3327673079295,0.75,207.66750000000002,1.0375,73.6825,133.40750000000003,2.2175000000000002,2.1175,-32.79945379105152,-0.25,-16.367500000000007,-0.09500000000000008,-3.782499999999999,-11.307500000000033,-0.6675000000000004,0.17499999999999982
184475,2023-04-16 19:15:00,ZETA DIVISION,DetonatioN FocusMe,1,0.5,0,1500.6911429401214,0.5,187.64999999999998,0.9025,72.6075,123.08250000000001,1.9825,2.2,1437.4064870461525,0.0,190.2575,0.8975000000000001,71.525,127.225,1.8175,2.0675,63.284655893968875,0.5,-2.607500000000016,0.004999999999999893,1.082499999999996,-4.142499999999984,0.16500000000000004,0.13250000000000028
183787,2023-04-17 03:00:00,LEVIATÁN,Sentinels,1,0.5,0,1515.2298601853572,0.6,198.946,1.038,73.24000000000001,129.79399999999998,2.4,1.766,1485.4018288862171,0.3333333333333333,182.69999999999996,0.86,67.35666666666667,123.84333333333332,1.5,2.7566666666666664,29.828031299140093,0.26666666666666666,16.246000000000038,0.17800000000000005,5.88333333333334,5.950666666666663,0.8999999999999999,-0.9906666666666664
183788,2023-04-17 07:00:00,Evil Geniuses,KRÜ Esports,1,0.5,0,1468.6687643190155,0.25,200.5,0.98,72.05000000000001,131.1,2.1,2.275,1452.8366112572082,0.0,180.30000000000004,0.8633333333333333,66.71,118.66666666666667,2.1,2.266666666666667,15.832153061807276,0.25,20.19999999999996,0.1166666666666667,5.340000000000018,12.433333333333323,0.0,0.00833333333333286
184476,2023-04-17 17:00:00,TALON,Global Esports,0,0.5,0,1470.698002923971,0.2,194.07833333333335,0.9083333333333333,67.71166666666666,128.51000000000002,2.1166666666666667,2.0666666666666664,1440.928496642453,0.0,190.35750000000002,0.9475,73.09,121.0525,2.3425000000000002,2.1175,29.769506281518034,0.2,3.7208333333333314,-0.03916666666666668,-5.3783333333333445,7.457500000000024,-0.22583333333333355,-0.05083333333333373
183789,2023-04-18 03:00:00,LOUD,FURIA,1,0.5,0,1575.0208895887658,0.8,209.03857142857143,1.0685714285714287,74.14571428571428,138.48714285714286,2.325714285714286,2.14,1532.0338330211207,0.75,205.61749999999998,1.0775,75.0925,132.55,2.3825000000000003,2.15,42.98705656764514,0.050000000000000044,3.4210714285714516,-0.008928571428571175,-0.9467857142857241,5.937142857142845,-0.05678571428571422,-0.009999999999999787
184037,2023-04-20 02:00:00,Team Heretics,Team Liquid,0,0.5,0,1462.9960953044858,0.2,181.014,0.85,66.22,118.96,1.466,2.22,1492.2594840929078,0.4,200.3,1.028,71.96000000000001,127.17999999999999,1.9740000000000002,1.8399999999999999,-29.263388788421935,-0.2,-19.286,-0.17800000000000005,-5.740000000000009,-8.219999999999999,-0.5080000000000002,0.38000000000000034
184039,2023-04-21 00:00:00,FUT Esports,Giants Gaming,0,0.5,0,1528.6340210465662,0.6,209.26666666666665,1.0783333333333331,74.67333333333333,135.56666666666666,2.1666666666666665,1.9733333333333334,1503.4485038702273,0.4,205.5733333333333,1.0783333333333334,75.97333333333331,137.43333333333337,2.2,1.9116666666666668,25.185517176338863,0.19999999999999996,3.6933333333333564,-2.220446049250313e-16,-1.299999999999983,-1.8666666666667027,-0.03333333333333366,0.061666666666666536
184040,2023-04-22 00:00:00,Karmine Corp,Natus Vincere,0,0.5,0,1466.1516380777387,0.2,179.905,0.8850000000000001,66.32833333333333,116.61166666666668,2.0716666666666668,1.9666666666666668,1554.4257766713365,0.6,210.45499999999998,1.1225,77.52125000000001,138.8175,2.35875,2.01625,-88.27413859359785,-0.39999999999999997,-30.549999999999983,-0.23749999999999993,-11.192916666666676,-22.205833333333317,-0.28708333333333336,-0.04958333333333309
184041,2023-04-22 03:00:00,BBL Esports,Team Vitality,1,0.5,0,1431.4183784865027,0.0,182.06599999999997,0.8539999999999999,66.3,120.9,1.9400000000000002,2.6079999999999997,1527.6323531918601,0.6,199.47166666666666,1.0183333333333333,71.87666666666668,130.46666666666667,2.095,2.0166666666666666,-96.21397470535749,-0.6,-17.40566666666669,-0.16433333333333344,-5.576666666666682,-9.566666666666663,-0.15500000000000003,0.591333333333333
183791,2023-04-22 03:00:00,LOUD,Sentinels,1,0.5,0,1589.0513025735556,0.8,210.02125,1.07625,75.3775,138.22625000000002,2.3475,2.0475,1470.772095598636,0.25,185.04249999999996,0.8825000000000001,67.7,124.565,1.625,2.685,118.27920697491959,0.55,24.978750000000048,0.19374999999999987,7.677499999999995,13.661250000000024,0.7225000000000001,-0.6375000000000002
183792,2023-04-22 07:00:00,LEVIATÁN,MIBR,1,0.5,0,1529.8595934729383,0.6,199.78833333333333,1.0416666666666667,73.47833333333334,130.19499999999996,2.4116666666666666,1.805,1504.158116201021,0.5,203.1175,1.0125,71.09,132.615,2.34,2.4675000000000002,25.701477271917383,0.09999999999999998,-3.32916666666668,0.029166666666666785,2.3883333333333354,-2.4200000000000443,0.07166666666666677,-0.6625000000000003
184477,2023-04-22 16:00:00,Paper Rex,Global Esports,1,0.5,0,1489.3250037109815,0.4,198.01399999999998,0.984,70.74000000000001,130.914,1.9600000000000002,2.106,1458.296087907399,0.2,196.806,0.982,73.172,125.482,2.354,2.0940000000000003,31.02891580358255,0.2,1.20799999999997,0.0020000000000000018,-2.431999999999988,5.431999999999988,-0.3939999999999999,0.011999999999999567
184478,2023-04-22 19:30:00,Gen.G,KIWOOM DRX,0,0.5,0,1545.8267679044304,0.8,210.91400000000004,1.08,75.346,135.24600000000004,2.214,1.9740000000000002,1583.756720941109,0.8,211.13750000000002,1.1075,75.44999999999999,135.7275,2.0787500000000003,2.025,-37.929953036678626,0.0,-0.22349999999997294,-0.027499999999999858,-0.103999999999985,-0.4814999999999543,0.13524999999999965,-0.05099999999999971
183793,2023-04-23 03:00:00,KRÜ Esports,100 Thieves,0,0.5,0,1437.5652046122402,0.0,182.45750000000004,0.88,67.865,119.5175,2.1574999999999998,2.25,1497.318668939944,0.4,198.20000000000002,0.9883333333333334,70.48333333333333,130.96666666666667,2.0349999999999997,2.395,-59.753464327703796,-0.4,-15.742499999999978,-0.10833333333333339,-2.6183333333333394,-11.44916666666667,0.12250000000000005,-0.14500000000000002
183794,2023-04-23 06:20:00,Evil Geniuses,FURIA,0,0.5,0,1483.9401709639835,0.4,202.0,1.004,73.20000000000002,132.16,2.12,2.286,1518.003420036331,0.6,199.754,1.028,72.274,129.42000000000002,2.1860000000000004,2.2199999999999998,-34.06324907234739,-0.19999999999999996,2.2460000000000093,-0.02400000000000002,0.9260000000000161,2.7399999999999807,-0.06600000000000028,0.06600000000000028
184479,2023-04-23 16:00:00,T1,Rex Regum Qeon,1,0.5,0,1484.0393129203771,0.4,188.32,0.9120000000000001,67.72,121.78,1.52,2.274,1486.3154776976328,0.4,203.78,1.044,73.42,132.38,2.066,1.9939999999999998,-2.2761647772556444,0.0,-15.460000000000008,-0.1319999999999999,-5.700000000000003,-10.599999999999994,-0.5459999999999998,0.28000000000000025
184480,2023-04-23 18:20:00,Team Secret,DetonatioN FocusMe,1,0.5,0,1497.0125872727713,0.4,192.85,0.9700000000000001,70.09333333333333,124.67666666666668,1.9666666666666666,2.216666666666667,1424.2890444219606,0.0,184.30599999999998,0.874,71.34,122.25999999999999,1.754,2.154,72.72354285081065,0.4,8.544000000000011,0.09600000000000009,-1.2466666666666697,2.4166666666666856,0.21266666666666656,0.06266666666666687
183795,2023-04-24 03:00:00,NRG,Cloud9,0,0.5,0,1498.7236710601296,0.4,202.6933333333333,1.03,75.91166666666668,132.46166666666667,2.578333333333333,1.9883333333333333,1518.6077565412209,0.6,207.16,1.064,74.88,135.84,2.252,1.8399999999999999,-19.884085481091233,-0.19999999999999996,-4.466666666666697,-0.03400000000000003,1.0316666666666805,-3.3783333333333303,0.32633333333333336,0.14833333333333343
183796,2023-04-24 07:05:00,MIBR,Sentinels,0,0.5,0,1489.3395586977626,0.4,192.69400000000002,0.938,69.072,127.252,2.132,2.374,1460.01794553714,0.2,187.20799999999997,0.908,67.786,125.43800000000002,1.714,2.588,29.321613160622746,0.2,5.486000000000047,0.029999999999999916,1.2860000000000014,1.8139999999999787,0.41800000000000015,-0.21399999999999997
184481,2023-04-24 18:00:00,ZETA DIVISION,TALON,0,0.5,0,1513.8085855643133,0.6,194.85999999999999,0.97,74.646,127.16600000000001,2.086,2.06,1453.330411659025,0.0,193.73857142857145,0.9085714285714286,66.98142857142857,128.03714285714287,2.085714285714286,2.1,60.47817390528826,0.6,1.1214285714285381,0.06142857142857139,7.664571428571435,-0.871142857142857,0.0002857142857140005,-0.040000000000000036
183797,2023-04-25 03:00:00,LEVIATÁN,100 Thieves,0,0.5,0,1544.6781509761965,0.6,204.09,1.0885714285714285,75.2957142857143,132.23857142857142,2.3528571428571428,1.7328571428571429,1510.5937339712102,0.4,198.0957142857143,0.9914285714285714,70.27142857142857,131.31428571428572,2.04,2.3200000000000003,34.084417004986335,0.19999999999999996,5.994285714285695,0.09714285714285709,5.024285714285725,0.9242857142857019,0.3128571428571427,-0.5871428571428574
183798,2023-04-25 07:00:00,Evil Geniuses,LOUD,0,0.5,0,1469.5038346708875,0.2,201.745,1.0016666666666667,72.75500000000001,131.9,2.0883333333333334,2.3716666666666666,1599.8054526350518,0.8,208.4711111111111,1.0677777777777777,75.24666666666667,136.57111111111112,2.3311111111111114,2.05,-130.30161796416428,-0.6000000000000001,-6.726111111111095,-0.06611111111111101,-2.49166666666666,-4.6711111111111165,-0.24277777777777798,0.32166666666666677
183799,2023-04-26 03:00:00,Cloud9,FURIA,1,0.5,0,1533.6930590097497,0.6,208.71666666666667,1.08,75.76666666666667,136.86666666666667,2.21,1.8999999999999997,1532.439756329427,0.6,200.40666666666667,1.025,71.86166666666666,130.21666666666667,2.2883333333333336,2.1716666666666664,1.253302680322804,0.0,8.310000000000002,0.05500000000000016,3.905000000000001,6.650000000000006,-0.07833333333333359,-0.2716666666666667
183800,2023-04-26 05:30:00,NRG,KRÜ Esports,1,0.5,0,1483.6383685916007,0.2,199.7942857142857,1.0,75.22428571428573,130.9385714285714,2.524285714285714,1.99,1424.290139580974,0.0,187.67200000000003,0.9120000000000001,69.55799999999999,122.96,2.1,2.214,59.34822901062671,0.2,12.122285714285681,0.08799999999999986,5.666285714285735,7.9785714285714135,0.42428571428571393,-0.22399999999999998
184042,2023-04-27 02:00:00,Giants Gaming,Team Liquid,0,0.5,0,1520.6063125051048,0.6,208.76285714285714,1.0957142857142856,75.74857142857141,139.3857142857143,2.2,1.9242857142857144,1506.9150329823563,0.6,202.96666666666667,1.0433333333333332,72.2,128.91666666666666,2.0450000000000004,2.0166666666666666,13.691279522748573,0.0,5.796190476190475,0.05238095238095242,3.5485714285714067,10.469047619047643,0.1549999999999998,-0.09238095238095223
184043,2023-04-28 00:00:00,BBL Esports,Team Heretics,1,0.5,0,1451.739301969569,0.2,186.77166666666665,0.9033333333333333,68.03333333333333,123.81666666666666,2.0833333333333335,2.44,1448.3405464150374,0.2,182.44500000000002,0.8516666666666667,66.03333333333335,120.23333333333333,1.705,2.2500000000000004,3.39875555453159,0.0,4.326666666666625,0.05166666666666664,1.9999999999999858,3.5833333333333286,0.3783333333333334,0.1899999999999995
184044,2023-04-28 04:15:00,KOI,Karmine Corp,0,0.5,0,1456.1938124974715,0.2,188.1,0.9179999999999999,69.28,123.6,2.0200000000000005,2.7,1454.1315400995395,0.2,178.8757142857143,0.8785714285714287,66.85285714285715,116.26714285714287,2.032857142857143,2.0571428571428574,2.06227239793202,0.0,9.224285714285685,0.03942857142857126,2.4271428571428544,7.332857142857122,-0.012857142857142456,0.6428571428571428
184045,2023-04-29 00:00:00,FUT Esports,FNATIC,0,0.5,0,1511.4762124116887,0.6,205.91428571428568,1.0414285714285714,72.84857142857142,133.57142857142858,2.142857142857143,2.005714285714286,1624.8399367609034,1.0,218.77111111111114,1.1900000000000002,80.10444444444444,142.2733333333333,2.362222222222222,1.8122222222222222,-113.36372434921464,-0.4,-12.856825396825457,-0.1485714285714288,-7.255873015873021,-8.701904761904729,-0.2193650793650792,0.1934920634920636
184046,2023-04-29 02:20:00,Team Vitality,Natus Vincere,0,0.5,0,1507.3114297087939,0.6,196.14714285714285,0.9928571428571428,70.59428571428572,128.45714285714286,2.0100000000000002,2.1142857142857143,1566.4458746495357,0.8,209.20444444444445,1.1244444444444446,77.73,137.92666666666665,2.385555555555556,1.9922222222222221,-59.13444494074179,-0.20000000000000007,-13.057301587301595,-0.1315873015873018,-7.135714285714286,-9.469523809523793,-0.37555555555555564,0.12206349206349221
184482,2023-04-29 16:00:00,T1,DetonatioN FocusMe,1,0.5,0,1500.1441326824693,0.6,193.01666666666665,0.9566666666666667,69.58333333333333,124.7,1.5666666666666667,2.245,1411.5900191943922,0.0,184.87166666666667,0.8833333333333333,71.16666666666667,122.21666666666665,1.795,2.2116666666666664,88.55411348807706,0.6,8.144999999999982,0.07333333333333336,-1.5833333333333428,2.4833333333333485,-0.22833333333333328,0.03333333333333366
184483,2023-04-29 20:00:00,ZETA DIVISION,Team Secret,1,0.5,0,1495.0512560559173,0.6,196.63333333333333,0.9699999999999999,74.73833333333333,128.35500000000002,2.205,2.1166666666666667,1509.7116125003397,0.6,194.92857142857142,0.9885714285714285,70.70857142857143,126.48000000000002,2.0428571428571427,2.185714285714286,-14.660356444422405,0.0,1.7047619047619094,-0.018571428571428683,4.029761904761898,1.875,0.16214285714285737,-0.06904761904761925
183801,2023-04-30 03:00:00,NRG,100 Thieves,1,0.5,0,1496.9315577067152,0.4,202.58249999999998,1.03,75.84625000000001,131.89624999999998,2.49625,1.9537499999999999,1528.1583631812325,0.6,198.25875000000002,0.9962500000000001,70.94624999999999,131.15,2.09375,2.3550000000000004,-31.226805474517278,-0.19999999999999996,4.323749999999961,0.03374999999999995,4.90000000000002,0.746249999999975,0.40249999999999986,-0.40125000000000055
183802,2023-04-30 05:20:00,MIBR,FURIA,0,0.5,0,1471.9924452254743,0.4,192.94500000000002,0.9316666666666666,69.09333333333333,127.41000000000001,2.0433333333333334,2.3283333333333336,1516.497472800455,0.6,199.62000000000003,1.0071428571428571,71.86714285714287,130.0285714285714,2.2471428571428573,2.19,-44.50502757498066,-0.19999999999999996,-6.675000000000011,-0.07547619047619047,-2.7738095238095326,-2.6185714285714,-0.20380952380952388,0.13833333333333364
184484,2023-04-30 16:00:00,Global Esports,Gen.G,1,0.5,0,1443.7212353130285,0.2,197.8166666666667,0.9783333333333334,72.08833333333334,125.79,2.261666666666667,2.1,1531.5666003037395,0.8,206.95000000000005,1.0616666666666668,75.03333333333335,133.18333333333337,2.223333333333333,1.9333333333333336,-87.845364990711,-0.6000000000000001,-9.133333333333354,-0.08333333333333337,-2.9450000000000074,-7.393333333333359,0.038333333333333997,0.16666666666666652
184485,2023-04-30 18:20:00,Rex Regum Qeon,KIWOOM DRX,0,0.5,0,1470.2106579355407,0.4,199.36666666666667,1.0066666666666668,73.43333333333334,129.65,2.0716666666666668,1.9616666666666667,1598.0168885418,1.0,209.2555555555556,1.0988888888888888,74.92555555555555,134.5722222222222,2.0400000000000005,2.052222222222222,-127.8062306062593,-0.6,-9.888888888888914,-0.09222222222222198,-1.4922222222222103,-4.922222222222189,0.03166666666666629,-0.09055555555555528
183803,2023-05-01 03:00:00,Cloud9,Sentinels,1,0.5,0,1549.6353425387217,0.8,208.5142857142857,1.082857142857143,75.71428571428571,136.67142857142858,2.222857142857143,1.9142857142857141,1477.3650590094283,0.4,192.47333333333333,0.9416666666666668,69.73833333333333,128.44833333333335,1.7783333333333333,2.4233333333333333,72.27028352929347,0.4,16.040952380952376,0.1411904761904762,5.9759523809523785,8.223095238095226,0.44452380952380954,-0.5090476190476192
183804,2023-05-01 05:25:00,LEVIATÁN,Evil Geniuses,0,0.5,0,1527.1135217661742,0.6,202.395,1.075,74.89250000000001,131.40874999999997,2.38375,1.8250000000000002,1459.2380858012261,0.2,199.92428571428573,0.9857142857142857,72.17142857142859,131.04714285714286,1.9714285714285715,2.347142857142857,67.87543596494811,0.39999999999999997,2.47071428571428,0.0892857142857143,2.7210714285714204,0.3616071428571104,0.4123214285714285,-0.5221428571428568
184486,2023-05-01 18:00:00,TALON,Paper Rex,0,0.5,0,1472.087741167421,0.2,195.44625000000002,0.92625,68.15875,129.145,2.1125000000000003,2.175,1503.899856305352,0.6,200.44499999999996,0.9933333333333333,70.42833333333334,132.54,1.9883333333333333,2.055,-31.81211513793096,-0.39999999999999997,-4.998749999999944,-0.06708333333333327,-2.269583333333344,-3.394999999999982,0.12416666666666698,0.11999999999999966
183805,2023-05-02 03:00:00,LOUD,KRÜ Esports,1,0.5,0,1610.0712015047131,1.0,209.791,1.073,76.155,137.347,2.318,1.972,1410.9969504658595,0.0,182.61,0.8816666666666668,67.365,119.58333333333333,2.033333333333333,2.2283333333333335,199.07425103885362,1.0,27.180999999999983,0.19133333333333313,8.790000000000006,17.76366666666668,0.28466666666666685,-0.2563333333333335
184047,2023-05-04 02:00:00,Team Vitality,FNATIC,0,0.5,0,1494.0086762504027,0.4,194.16625,0.9799999999999999,69.8075,127.37499999999999,2.03375,2.15,1635.7970476313178,1.0,219.40400000000005,1.2,80.264,142.546,2.336,1.781,-141.78837138091512,-0.6,-25.237750000000062,-0.22000000000000008,-10.456499999999991,-15.171000000000006,-0.3022499999999999,0.369
184048,2023-05-05 00:00:00,FUT Esports,Karmine Corp,1,0.5,0,1500.5191015412743,0.4,200.06249999999997,0.9949999999999999,71.755,129.75,2.0625,2.0175,1470.2265101378216,0.2,182.24125,0.9,67.655,118.45875000000001,2.1125,2.0,30.29259140345266,0.2,17.821249999999964,0.09499999999999986,4.099999999999994,11.291249999999991,-0.04999999999999982,0.01750000000000007
184049,2023-05-05 02:15:00,KOI,BBL Esports,0,0.5,0,1440.0988424591894,0.2,188.10500000000002,0.9216666666666665,69.75500000000001,123.3,1.9500000000000002,2.6950000000000003,1467.5827884845876,0.4,191.22285714285712,0.9400000000000001,70.07571428571428,126.58571428571427,2.1471428571428572,2.3485714285714283,-27.483946025398154,-0.2,-3.1178571428571047,-0.018333333333333535,-0.3207142857142742,-3.2857142857142776,-0.19714285714285706,0.346428571428572
184050,2023-05-06 00:00:00,Natus Vincere,Team Liquid,1,0.5,0,1579.7486281079268,1.0,208.38400000000001,1.122,77.177,137.694,2.387,2.013,1523.5452135393346,0.8,203.7042857142857,1.0514285714285714,72.30428571428573,129.7,2.1428571428571432,2.0142857142857142,56.20341456859228,0.19999999999999996,4.6797142857143115,0.07057142857142873,4.872714285714281,7.994,0.24414285714285677,-0.0012857142857143344
184051,2023-05-06 03:15:00,Giants Gaming,Team Heretics,0,0.5,0,1503.9761319481265,0.6,205.80874999999997,1.0725,74.76374999999999,136.96250000000003,2.1750000000000003,2.025,1432.4970599000185,0.2,181.78142857142856,0.8514285714285714,66.21857142857144,119.50428571428571,1.7085714285714286,2.2814285714285716,71.47907204810804,0.39999999999999997,24.027321428571412,0.22107142857142859,8.54517857142855,17.45821428571432,0.46642857142857164,-0.25642857142857167
184488,2023-05-06 16:00:00,TALON,Gen.G,1,0.5,0,1457.5486628391145,0.2,194.2777777777778,0.9233333333333333,67.91111111111111,128.7877777777778,2.0633333333333335,2.2222222222222223,1511.6052279756166,0.6,204.12857142857146,1.0371428571428571,74.21428571428571,131.50000000000003,2.12,2.042857142857143,-54.05656513650206,-0.39999999999999997,-9.850793650793662,-0.1138095238095238,-6.303174603174597,-2.7122222222222376,-0.05666666666666664,0.17936507936507917
184489,2023-05-06 18:30:00,ZETA DIVISION,Paper Rex,0,0.5,0,1511.7259900143738,0.8,197.46714285714285,0.9785714285714285,74.31857142857143,128.50428571428571,2.232857142857143,2.1,1518.4389346336584,0.6,202.94285714285712,1.0171428571428571,71.55714285714286,133.73,2.0757142857142856,2.0,-6.712944619284599,0.20000000000000007,-5.475714285714275,-0.03857142857142859,2.761428571428567,-5.225714285714275,0.15714285714285747,0.10000000000000009
183807,2023-05-07 03:00:00,Evil Geniuses,Sentinels,1,0.5,0,1478.32469682586,0.4,198.6925,0.9874999999999999,71.68375000000002,130.7325,2.03375,2.32,1464.646043507617,0.2,189.06285714285713,0.9157142857142857,68.20428571428572,126.11285714285715,1.752857142857143,2.3628571428571425,13.67865331824305,0.2,9.62964285714287,0.07178571428571423,3.4794642857143003,4.619642857142836,0.28089285714285706,-0.042857142857142705
183808,2023-05-07 05:10:00,Cloud9,MIBR,1,0.5,0,1562.354358040533,0.8,210.71249999999998,1.10375,76.4375,137.725,2.195,1.8749999999999998,1458.0308406425704,0.4,190.3814285714286,0.9271428571428572,68.93714285714286,125.76571428571428,2.0085714285714285,2.367142857142857,104.32351739796263,0.4,20.33107142857139,0.17660714285714285,7.5003571428571405,11.959285714285713,0.1864285714285714,-0.4921428571428572
184490,2023-05-07 16:00:00,Rex Regum Qeon,Global Esports,1,0.5,0,1459.8444958525458,0.4,195.6,0.9842857142857143,71.57142857142857,127.11857142857141,1.9942857142857142,2.0142857142857142,1463.6826076411514,0.4,200.95714285714286,1.0042857142857142,72.99000000000001,128.12,2.3242857142857147,2.0142857142857147,-3.8381117886056018,0.0,-5.357142857142861,-0.019999999999999907,-1.4185714285714397,-1.0014285714285904,-0.3300000000000005,-4.440892098500626e-16
